,axis,bootstrap,categorical_features,copy,criterion,dtype,fill_empty,handle_unknown,max_features,min_impurity_split,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,missing_values,n_estimators,n_jobs,n_values,oob_score,random_state,run_id,sparse,strategy,strategy_nominal,threshold,verbose,warm_start,value
2682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488665780937,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13126.0,6095679.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9959324155194
2683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449763629969,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23042.0,6095697.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9903003754693
2684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654647655707,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10028.0,6095713.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9774718397997
2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869871591301,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,46146.0,6095728.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9690237797247
2686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433740401052,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8120.0,6095733.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9799749687109
2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107406376605,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46389.0,6095744.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9687108886108
2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931876151849,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,6095763.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9693366708385
2689,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8091030422545,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29301.0,6095768.0,1.0,2.0,0.0,0.0,0.0,0.0,0.991239048811
2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875695468374,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,43996.0,6095769.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9834167709637
2691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211685304429,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5141.0,6095780.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9812265331665
2692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303832204611,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26194.0,6095794.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9787234042553
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134804951065,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30564.0,6095799.0,1.0,1.0,0.0,0.0,0.0,0.0,0.973717146433
2694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4902394847688,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,60069.0,6095803.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9890488110138
2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885725572903,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24987.0,6095817.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9893617021277
2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701709268155,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,6095818.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9784105131414
2697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8859391637693,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,61299.0,6095837.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9862327909887
2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591919929925,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,43916.0,6095861.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9843554443054
2699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695794063812,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50935.0,6095875.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9965581977472
2700,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3596876618056,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.0,6095882.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9840425531915
2701,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6863035531296,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,41398.0,6095901.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9759073842303
2702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3709263619701,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31913.0,6095904.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9946808510638
2703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5822150488071,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,30339.0,6095918.0,1.0,1.0,0.0,0.0,0.0,0.0,0.979662077597
2704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218929327336,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37116.0,6095947.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9799749687109
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460853310793,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12312.0,6095953.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9799749687109
2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392984501308,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25461.0,6095961.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9712140175219
2707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290501967856,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64877.0,6095992.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9780976220275
2708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3626082363423,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,46332.0,6095995.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9831038798498
2709,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5827146670517,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,39098.0,6096018.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9959324155194
2710,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681937485548,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,62706.0,6096024.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9749687108886
2711,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2117245572871,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,42319.0,6096032.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9931163954944
2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744425453784,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,43826.0,6096043.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9862327909887
2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782262533289,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48542.0,6096063.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9780976220275
2714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4091183749575,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53438.0,6096076.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9906132665832
2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745097377054,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,6096117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9802878598248
2716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111068865381,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15716.0,6096118.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9953066332916
2717,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.559903502422,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,65296.0,6096128.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9943679599499
2718,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6105640390709,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43972.0,6096136.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9762202753442
2719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751265649848,0.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6610.0,6096138.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9746558197747
2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213180743322,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,41615.0,6096164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9677722152691
2721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.499666719067,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,54086.0,6096183.0,1.0,1.0,0.0,0.0,0.0,0.0,0.994055068836
2722,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.390623191084,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,49036.0,6096189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9959324155194
2723,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8983392185108,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,6096194.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9762202753442
2724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650321234874,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,6096195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9793491864831
2725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466567285075,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,35662.0,6096201.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9780976220275
2726,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1417746237201,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62130.0,6096227.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9871714643304
2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864580330538,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54027.0,6096266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9921777221527
2728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6143268647219,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43887.0,6096268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9956195244055
2729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2965438207671,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,59095.0,6096274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9837296620776
2730,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589353789958,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18694.0,6096287.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9743429286608
2731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5142248706718,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10841.0,6096291.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9834167709637
2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491001121424,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.0,6096293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9921777221527
2733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3618727447773,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53381.0,6096311.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9840425531915
2734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5459285375411,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,52748.0,6096314.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9915519399249
2735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1467810738283,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,60082.0,6096316.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9815394242804
2736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196226266732,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31341.0,6096320.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9846683354193
2737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8974798116508,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,52805.0,6096323.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9740300375469
2738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1780604249052,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6391.0,6096333.0,1.0,2.0,0.0,0.0,0.0,0.0,0.968085106383
2739,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2690555327993,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22215.0,6096350.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9843554443054
2740,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1281548932714,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18362.0,6096351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9677722152691
2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909868710036,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47650.0,6096360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9727784730914
2742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1830787222382,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33849.0,6096364.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9843554443054
2743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5270295021688,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28205.0,6096372.0,1.0,2.0,0.0,0.0,0.0,0.0,0.976846057572
2744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780887301235,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11713.0,6096374.0,1.0,1.0,0.0,0.0,0.0,0.0,0.982478097622
2745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924009334372,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23557.0,6096388.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9777847309136
2746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2941982913136,0.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28360.0,6096395.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9762202753442
2747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1683861738123,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,53492.0,6096399.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9702753441802
2748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5972572737513,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44537.0,6096416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9780976220275
2749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5431759778611,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,63203.0,6096435.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9743429286608
2750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432580647969,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19632.0,6096448.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9718397997497
2751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200035649899,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56949.0,6096454.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9765331664581
2752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8624773518436,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31558.0,6096464.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9818523153942
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639304545252,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8376.0,6096471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9749687108886
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626438666256,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,62060.0,6096504.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9715269086358
2755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3140157653148,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13785.0,6096527.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9699624530663
2756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7877842725864,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,6096550.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9759073842303
2757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520206418245,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,56867.0,6096556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9780976220275
2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688798202129,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20044.0,6096585.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9896745932416
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019501765956,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18976.0,6096649.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9730913642053
2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830680478122,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,38921.0,6096654.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9793491864831
2761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2794427809432,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26347.0,6096671.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9843554443054
2762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767420384808,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,47795.0,6096676.0,1.0,2.0,0.0,0.0,0.0,0.0,0.979662077597
2763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8016919181751,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61219.0,6096687.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9793491864831
2764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760643615348,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.0,6096698.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9815394242804
2765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4228378565603,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13757.0,6096700.0,1.0,2.0,0.0,0.0,0.0,0.0,0.968085106383
2766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994269487047,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20437.0,6096710.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9837296620776
2767,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5572820591072,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29676.0,6096715.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9802878598248
2768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597491819662,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65534.0,6096727.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553
2769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2893406895477,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,42239.0,6096744.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9890488110138
2770,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5846317249254,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,25370.0,6096749.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9790362953692
2771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858216000639,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8149.0,6096750.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9937421777222
2772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381846315875,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,6096763.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9953066332916
2773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601139227026,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7360.0,6096777.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9827909887359
2774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5995231995221,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,44664.0,6096813.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9746558197747
2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947441290432,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33315.0,6096824.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9831038798498
2776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3741504110298,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,46490.0,6096843.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9962453066333
2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434097370738,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13003.0,6096847.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9834167709637
2778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839312856795,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,53785.0,6096854.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9734042553191
2779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992651360869,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,59948.0,6096862.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9840425531915
2780,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492354388511,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,41007.0,6096871.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9802878598248
2781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3665130630199,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39152.0,6096883.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9843554443054
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234548260183,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65335.0,6096888.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9743429286608
2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800396778189,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,11351.0,6096907.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9715269086358
2784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6526383798772,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16323.0,6096928.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9762202753442
2785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36663123862,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,57221.0,6096929.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9931163954944
2786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175175460807,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,65414.0,6096930.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9806007509387
2787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2518423961113,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,61531.0,6096943.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9687108886108
2788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416951760469,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33616.0,6096946.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9806007509387
2789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340540952219,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,60417.0,6096957.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9809136420526
2790,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8926473594041,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,43516.0,6096961.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9734042553191
2791,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2288439923833,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38255.0,6096969.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9946808510638
2792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6084595701288,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57005.0,6096972.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9840425531915
2793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209966943099,0.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25677.0,6096983.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9793491864831
2794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637218447188,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48899.0,6096996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9774718397997
